,Groundtruth,Predict
737,7.150000095367432,13.717764854431152
738,6.03000020980835,9.111104011535645
739,8.020000457763672,8.611676216125488
740,13.899999618530273,11.8571138381958
741,4.190000057220459,6.878809928894043
742,15.479999542236328,9.21741008758545
743,5.900000095367432,4.8845109939575195
744,12.010000228881836,10.26353645324707
745,8.1899995803833,7.9693098068237305
746,20.3700008392334,10.575489044189453
747,12.59000015258789,13.719766616821289
748,7.949999809265137,16.58849334716797
749,6.510000228881836,7.34449577331543
750,7.880000114440918,8.730287551879883
751,4.519999980926514,5.352715015411377
752,5.849999904632568,7.321564674377441
753,6.71999979019165,6.193570613861084
754,10.4399995803833,16.289981842041016
755,12.3100004196167,9.785340309143066
756,5.619999885559082,6.130650520324707
757,4.949999809265137,5.085809230804443
758,5.650000095367432,11.399362564086914
759,14.529999732971191,15.276726722717285
760,7.170000076293945,7.693821907043457
761,13.789999961853027,14.101819038391113
762,16.1299991607666,14.290020942687988
763,12.59000015258789,8.351982116699219
764,13.079999923706055,14.027972221374512
765,7.619999885559082,8.608284950256348
766,4.570000171661377,5.692703723907471
767,23.549999237060547,15.895750999450684
768,4.039999961853027,4.672236919403076
769,20.760000228881836,18.69859504699707
770,11.800000190734863,9.71856689453125
771,7.289999961853027,5.670788288116455
772,3.559999942779541,4.562397003173828
773,6.449999809265137,4.5997138023376465
774,10.279999732971191,15.937188148498535
775,5.079999923706055,6.7658843994140625
776,13.1899995803833,13.297409057617188
777,12.319999694824219,9.618768692016602
778,6.400000095367432,8.546177864074707
779,11.489999771118164,8.468880653381348
780,4.440000057220459,5.060120582580566
781,5.940000057220459,7.461506366729736
782,4.480000019073486,5.489382743835449
783,6.150000095367432,7.2744951248168945
784,4.800000190734863,8.14992618560791
785,10.779999732971191,12.749401092529297
786,17.920000076293945,14.228144645690918
787,9.539999961853027,8.589252471923828
788,8.109999656677246,8.376235961914062
789,4.75,5.014300346374512
790,8.40999984741211,9.438302040100098
791,3.9700000286102295,5.1522417068481445
792,8.819999694824219,9.25830078125
793,6.449999809265137,6.151731491088867
794,12.010000228881836,11.994918823242188
795,22.020000457763672,16.98974609375
796,6.130000114440918,6.736702919006348
797,6.079999923706055,7.415290355682373
798,8.770000457763672,7.2599382400512695
799,9.649999618530273,8.035046577453613
800,5.880000114440918,7.614530086517334
801,10.550000190734863,8.297126770019531
802,26.75,12.559028625488281
803,5.369999885559082,5.265757083892822
804,12.079999923706055,7.535177230834961
805,4.960000038146973,5.477601528167725
806,10.010000228881836,7.172779083251953
807,5.860000133514404,7.575458526611328
808,4.21999979019165,4.6449737548828125
809,23.549999237060547,16.935508728027344
810,4.630000114440918,4.803039073944092
811,10.510000228881836,12.007964134216309
812,10.859999656677246,10.822826385498047
813,5.730000019073486,4.402740955352783
814,4.880000114440918,4.5610127449035645
815,17.959999084472656,25.85383415222168
816,4.829999923706055,6.186962604522705
817,19.829999923706055,13.362191200256348
818,13.350000381469727,9.944685935974121
819,9.989999771118164,8.540921211242676
820,20.5,15.6410551071167
821,8.170000076293945,8.819215774536133
822,9.930000305175781,7.866107940673828
823,5.489999771118164,5.772584915161133
824,11.569999694824219,9.939580917358398
825,11.329999923706055,9.58226490020752
826,5.210000038146973,5.606797695159912
827,6.300000190734863,7.085110187530518
828,8.119999885559082,5.538819789886475
829,5.760000228881836,5.6820502281188965
830,7.670000076293945,8.438817977905273
831,6.989999771118164,6.681992053985596
832,6.869999885559082,7.546631813049316
833,4.75,7.778740882873535
834,5.300000190734863,5.772466659545898
835,12.40999984741211,8.187173843383789
836,15.289999961853027,12.886448860168457
837,5.519999980926514,5.915655136108398
838,25.139999389648438,13.41008472442627
839,6.590000152587891,5.728508472442627
840,22.84000015258789,13.791524887084961
841,4.03000020980835,6.757641792297363
842,7.630000114440918,7.415597915649414
843,5.010000228881836,5.614086151123047
844,6.559999942779541,7.798770427703857
845,9.210000038146973,14.70768928527832
846,6.389999866485596,5.438483238220215
847,7.900000095367432,6.989419937133789
848,6.980000019073486,5.361865997314453
849,26.450000762939453,23.62493324279785
850,4.78000020980835,5.664833068847656
851,8.789999961853027,8.95230484008789
852,17.290000915527344,11.993648529052734
853,6.239999771118164,7.171370029449463
854,6.679999828338623,5.35631799697876
855,7.96999979019165,7.476493835449219
856,6.679999828338623,8.119645118713379
857,6.360000133514404,8.092391967773438
858,7.199999809265137,9.7691650390625
859,22.969999313354492,19.450912475585938
860,4.670000076293945,5.511033058166504
861,12.880000114440918,10.235467910766602
862,5.269999980926514,5.669012069702148
863,6.449999809265137,7.287332534790039
864,27.549999237060547,18.817977905273438
865,18.200000762939453,15.559006690979004
866,15.880000114440918,16.317583084106445
867,11.220000267028809,7.99190616607666
868,7.929999828338623,6.3954572677612305
869,5.309999942779541,4.717956066131592
870,17.079999923706055,21.162424087524414
871,17.25,14.549452781677246
872,11.109999656677246,8.956387519836426
873,4.21999979019165,5.067203998565674
874,5.409999847412109,7.162383556365967
875,15.270000457763672,13.506036758422852
876,8.770000457763672,7.415583610534668
877,8.180000305175781,18.176115036010742
878,7.519999980926514,8.483797073364258
879,7.440000057220459,6.628409385681152
880,4.53000020980835,6.168827533721924
881,8.359999656677246,8.208561897277832
882,9.039999961853027,12.791016578674316
883,7.400000095367432,5.909585952758789
884,4.730000019073486,3.9650955200195312
885,9.59000015258789,8.800406455993652
886,6.940000057220459,5.801715850830078
887,5.900000095367432,6.949431896209717
888,9.390000343322754,8.507145881652832
889,15.949999809265137,19.821504592895508
890,14.399999618530273,12.187275886535645
891,9.930000305175781,7.798159122467041
892,10.739999771118164,9.5523042678833
893,31.09000015258789,22.7374267578125
894,15.579999923706055,8.972618103027344
895,13.300000190734863,10.538538932800293
896,9.180000305175781,9.546496391296387
897,32.439998626708984,25.803329467773438
898,15.829999923706055,26.24190902709961
899,10.880000114440918,9.760761260986328
900,7.840000152587891,7.163747310638428
901,12.529999732971191,15.598763465881348
902,5.889999866485596,7.29827356338501
903,8.010000228881836,12.732488632202148
904,6.789999961853027,9.468491554260254
905,5.699999809265137,5.2026753425598145
906,17.829999923706055,11.272727012634277
907,7.210000038146973,6.568637371063232
908,18.530000686645508,5.627151012420654
909,6.989999771118164,7.807104110717773
910,9.84000015258789,9.860969543457031
911,9.489999771118164,8.365352630615234
912,8.260000228881836,8.249415397644043
913,25.309999465942383,26.250925064086914
914,6.320000171661377,8.117704391479492
915,5.889999866485596,5.611327171325684
916,11.989999771118164,8.359780311584473
917,7.599999904632568,5.497672080993652
918,15.539999961853027,14.377058982849121
919,8.529999732971191,6.4586920738220215
920,24.510000228881836,19.714906692504883
921,7.630000114440918,8.203078269958496
922,18.389999389648438,13.231222152709961
923,6.309999942779541,7.632729530334473
924,5.639999866485596,8.0907621383667
925,11.239999771118164,8.753667831420898
926,11.170000076293945,14.70256519317627
927,6.349999904632568,6.550285339355469
928,7.349999904632568,9.287785530090332
929,4.889999866485596,4.917657375335693
930,9.5600004196167,8.813187599182129
931,22.829999923706055,22.814733505249023
932,11.90999984741211,9.591318130493164
933,7.940000057220459,7.5996904373168945
934,7.03000020980835,8.326603889465332
935,5.340000152587891,5.46573543548584
936,6.130000114440918,6.436825275421143
937,12.680000305175781,19.375085830688477
938,14.470000267028809,13.970149993896484
939,5.519999980926514,6.238993167877197
940,8.520000457763672,8.96879768371582
941,6.769999980926514,6.9685187339782715
942,25.549999237060547,23.232892990112305
943,8.289999961853027,7.277703762054443
944,11.5,18.06296730041504
945,5.590000152587891,6.982144355773926
946,16.200000762939453,14.12514877319336
947,4.920000076293945,5.412810802459717
948,7.659999847412109,5.75052547454834
949,18.989999771118164,13.34853744506836
950,10.34000015258789,7.5109782218933105
951,6.079999923706055,6.821094036102295
952,10.729999542236328,10.381610870361328
953,7.210000038146973,5.267184734344482
954,13.90999984741211,12.558982849121094
955,18.90999984741211,16.063884735107422
956,5.820000171661377,5.210474014282227
957,8.789999961853027,7.624388217926025
958,14.260000228881836,12.440366744995117
959,4.880000114440918,6.044361114501953
960,18.549999237060547,26.030818939208984
961,7.96999979019165,8.09038257598877
962,4.409999847412109,6.247233867645264
963,5.489999771118164,7.991088390350342
964,6.210000038146973,5.9748687744140625
965,11.90999984741211,9.460387229919434
966,13.970000267028809,8.046655654907227
967,7.269999980926514,4.880466461181641
968,14.479999542236328,19.902442932128906
969,6.610000133514404,5.499667644500732
970,6.130000114440918,5.180500030517578
971,28.459999084472656,16.126264572143555
972,16.790000915527344,11.172090530395508
973,11.4399995803833,7.995380401611328
974,11.949999809265137,8.91199016571045
975,13.25,9.719500541687012
976,13.819999694824219,7.8103790283203125
977,11.140000343322754,9.406553268432617
978,9.350000381469727,7.736185073852539
979,25.40999984741211,18.90488624572754
980,6.03000020980835,5.704622745513916
981,6.360000133514404,6.5643463134765625
982,12.489999771118164,8.590435028076172
983,4.090000152587891,4.897428035736084
984,6.110000133514404,5.739902973175049
985,7.820000171661377,7.237606525421143
986,5.110000133514404,5.377264976501465
987,12.600000381469727,14.57999038696289
988,7.119999885559082,7.723351001739502
989,8.600000381469727,8.763594627380371
990,9.609999656677246,7.2437262535095215
991,6.639999866485596,5.6430559158325195
992,27.18000030517578,20.438793182373047
993,27.520000457763672,24.493980407714844
994,8.350000381469727,7.857551574707031
995,14.619999885559082,11.598974227905273
996,5.320000171661377,7.345563888549805
997,5.369999885559082,7.40809965133667
998,12.800000190734863,13.609733581542969
999,10.260000228881836,8.964751243591309
1000,2.7100000381469727,4.918272018432617
1001,23.790000915527344,23.95008659362793
1002,9.180000305175781,14.250877380371094
1003,7.900000095367432,7.165962219238281
1004,4.699999809265137,4.985487937927246
1005,20.149999618530273,25.947677612304688
1006,9.800000190734863,6.463258743286133
1007,6.329999923706055,6.208957672119141
1008,6.480000019073486,6.354206085205078
1009,3.180000066757202,4.560125350952148
1010,8.380000114440918,6.676899433135986
1011,25.549999237060547,20.055387496948242
1012,5.03000020980835,5.020444869995117
1013,14.640000343322754,8.900779724121094
1014,15.890000343322754,14.125373840332031
1015,8.930000305175781,9.135167121887207
1016,6.159999847412109,7.6562066078186035
1017,9.75,8.923293113708496
1018,7.840000152587891,6.669546127319336
1019,31.329999923706055,18.46640968322754
1020,5.639999866485596,5.035177230834961
1021,3.4200000762939453,5.6000189781188965
1022,18.950000762939453,16.917573928833008
1023,4.659999847412109,5.628408908843994
1024,6.380000114440918,7.180263519287109
1025,19.93000030517578,26.0028076171875
1026,9.149999618530273,8.914640426635742
1027,9.300000190734863,8.531180381774902
1028,27.889999389648438,26.23465919494629
1029,11.640000343322754,9.876737594604492
1030,14.640000343322754,9.413702011108398
1031,7.239999771118164,7.166249752044678
1032,6.579999923706055,7.1145405769348145
1033,4.659999847412109,9.968311309814453
1034,24.520000457763672,15.258203506469727
1035,18.399999618530273,23.55225372314453
1036,5.699999809265137,6.612333297729492
1037,4.980000019073486,6.606687545776367
1038,15.510000228881836,9.423563003540039
1039,14.319999694824219,13.990577697753906
1040,14.579999923706055,13.433504104614258
1041,8.239999771118164,14.007132530212402
1042,25.670000076293945,21.622093200683594
1043,8.850000381469727,6.808600902557373
1044,26.31999969482422,26.070375442504883
1045,4.880000114440918,6.0506672859191895
1046,7.25,7.348194599151611
1047,7.599999904632568,8.678231239318848
1048,20.399999618530273,13.207122802734375
1049,5.75,6.062248229980469
1050,17.229999542236328,23.66756820678711
1051,7.329999923706055,7.121467113494873
1052,14.289999961853027,10.374022483825684
1053,4.239999771118164,4.543915271759033
1054,5.610000133514404,5.69758939743042
1055,9.399999618530273,9.328625679016113
1056,15.119999885559082,8.851966857910156
1057,22.93000030517578,16.479839324951172
1058,6.409999847412109,7.028563499450684
1059,3.880000114440918,4.7244367599487305
1060,5.369999885559082,5.5600996017456055
1061,27.8700008392334,26.17617416381836
1062,7.25,4.953649044036865
1063,6.159999847412109,5.147254467010498
1064,18.389999389648438,13.511181831359863
1065,8.390000343322754,9.772050857543945
1066,26.079999923706055,26.225133895874023
1067,12.279999732971191,12.50391674041748
1068,21.530000686645508,16.36827278137207
1069,8.460000038146973,6.888139247894287
1070,8.869999885559082,7.76796817779541
1071,2.7799999713897705,5.491875171661377
1072,29.299999237060547,25.255149841308594
1073,19.149999618530273,19.992822647094727
1074,8.59000015258789,7.492442607879639
1075,7.800000190734863,6.409279823303223
1076,6.320000171661377,6.354095458984375
1077,28.3799991607666,12.074695587158203
1078,7.010000228881836,11.39303207397461
1079,5.760000228881836,6.668533802032471
1080,4.630000114440918,5.290565013885498
1081,9.949999809265137,8.389124870300293
1082,9.15999984741211,7.761277675628662
1083,9.6899995803833,11.337675094604492
1084,5.480000019073486,5.080661773681641
1085,12.390000343322754,10.867934226989746
1086,7.039999961853027,8.425196647644043
1087,16.100000381469727,9.667247772216797
1088,12.109999656677246,10.060548782348633
1089,5.309999942779541,4.96928596496582
1090,6.400000095367432,8.798369407653809
1091,5.420000076293945,4.825496673583984
1092,10.470000267028809,7.492353916168213
1093,4.360000133514404,6.196372032165527
1094,5.230000019073486,4.43818998336792
1095,6.809999942779541,7.808020114898682
1096,31.940000534057617,25.424684524536133
1097,11.470000267028809,8.093801498413086
1098,10.329999923706055,7.990325450897217
1099,11.180000305175781,8.26628589630127
1100,7.050000190734863,7.204715728759766
1101,12.020000457763672,9.196775436401367
1102,5.71999979019165,5.583151817321777
1103,5.920000076293945,4.777536392211914
1104,6.5,5.99884557723999
1105,24.579999923706055,13.650392532348633
1106,6.360000133514404,9.246702194213867
1107,9.800000190734863,8.232834815979004
1108,5.940000057220459,6.873108863830566
1109,9.350000381469727,15.240432739257812
1110,14.34000015258789,12.983415603637695
1111,21.110000610351562,18.496767044067383
1112,27.399999618530273,26.15625
1113,17.3799991607666,19.187625885009766
1114,6.110000133514404,5.6319661140441895
1115,14.289999961853027,14.801036834716797
1116,7.559999942779541,8.829192161560059
1117,14.430000305175781,13.89696216583252
1118,7.599999904632568,8.077973365783691
1119,16.68000030517578,11.562488555908203
1120,3.569999933242798,4.9656662940979
1121,5.099999904632568,4.6651082038879395
1122,7.059999942779541,7.245370864868164
1123,6.730000019073486,11.251004219055176
1124,9.170000076293945,6.286543369293213
1125,5.070000171661377,4.831628799438477
1126,6.699999809265137,5.552323818206787
1127,11.100000381469727,9.684536933898926
1128,8.119999885559082,7.384544849395752
1129,12.380000114440918,14.283103942871094
1130,5.769999980926514,7.747926235198975
1131,4.75,4.90329122543335
1132,4.590000152587891,4.8456196784973145
1133,4.349999904632568,4.5671305656433105
1134,7.429999828338623,5.860202312469482
1135,7.360000133514404,5.324760913848877
1136,34.63999938964844,23.048738479614258
1137,14.3100004196167,13.544133186340332
1138,12.239999771118164,6.869015693664551
1139,6.409999847412109,6.397069931030273
1140,6.5,8.510577201843262
1141,6.449999809265137,6.156769275665283
1142,7.230000019073486,6.868175506591797
1143,9.079999923706055,12.492948532104492
1144,12.489999771118164,9.028922080993652
1145,6.170000076293945,5.82348108291626
1146,12.569999694824219,8.364927291870117
1147,13.130000114440918,6.72899055480957
1148,25.290000915527344,18.629024505615234
1149,23.65999984741211,26.076007843017578
1150,9.829999923706055,6.63801383972168
1151,4.340000152587891,5.036732196807861
1152,5.800000190734863,7.69376802444458
1153,6.230000019073486,6.379371166229248
1154,11.34000015258789,8.035910606384277
1155,20.760000228881836,17.27424430847168
1156,8.140000343322754,7.183740139007568
1157,5.050000190734863,7.364884376525879
1158,5.590000152587891,5.368045806884766
1159,9.960000038146973,8.617441177368164
1160,8.630000114440918,10.741739273071289
1161,9.079999923706055,8.73242473602295
1162,4.480000019073486,5.717405796051025
1163,12.729999542236328,8.039957046508789
1164,13.680000305175781,10.765786170959473
1165,30.940000534057617,26.181442260742188
1166,7.559999942779541,12.303296089172363
1167,13.0,11.061707496643066
1168,6.139999866485596,7.5812458992004395
1169,17.469999313354492,13.531975746154785
1170,5.360000133514404,7.4228034019470215
1171,7.949999809265137,11.110485076904297
1172,52.56999969482422,26.020170211791992
1173,6.730000019073486,4.062500476837158
1174,26.559999465942383,24.410865783691406
1175,3.8499999046325684,5.285759925842285
1176,12.180000305175781,9.621135711669922
1177,7.670000076293945,8.431206703186035
1178,31.600000381469727,19.44466781616211
1179,6.289999961853027,6.99234676361084
1180,7.059999942779541,8.779403686523438
1181,33.290000915527344,26.252172470092773
1182,8.569999694824219,7.0637078285217285
1183,8.670000076293945,8.595608711242676
1184,27.760000228881836,16.30470085144043
1185,12.729999542236328,17.25484848022461
1186,23.030000686645508,18.337312698364258
1187,5.449999809265137,5.4714155197143555
1188,7.210000038146973,5.530757904052734
1189,16.510000228881836,8.574670791625977
1190,26.31999969482422,26.233034133911133
1191,27.0,20.676054000854492
1192,9.449999809265137,7.611731052398682
1193,9.470000267028809,7.361440181732178
1194,13.140000343322754,12.051637649536133
1195,8.279999732971191,6.056056499481201
1196,6.369999885559082,4.561877727508545
1197,5.389999866485596,5.967824935913086
1198,5.260000228881836,5.807908058166504
1199,10.010000228881836,10.470476150512695
1200,4.21999979019165,4.646992206573486
1201,11.140000343322754,15.739385604858398
1202,17.31999969482422,14.26362133026123
1203,24.049999237060547,26.134767532348633
1204,6.510000228881836,5.0365824699401855
1205,17.229999542236328,8.713688850402832
1206,21.65999984741211,24.821542739868164
1207,15.180000305175781,11.759346961975098
1208,5.210000038146973,5.397623062133789
1209,14.9399995803833,17.980979919433594
1210,6.510000228881836,8.882184982299805
1211,17.190000534057617,9.99446964263916
1212,7.53000020980835,8.128618240356445
1213,33.560001373291016,26.100374221801758
1214,5.5,7.255096435546875
1215,8.239999771118164,7.726047992706299
1216,6.590000152587891,6.456869125366211
1217,19.709999084472656,21.491596221923828
1218,5.510000228881836,6.678817272186279
1219,3.809999942779541,5.811043739318848
1220,10.119999885559082,7.415896415710449
1221,4.670000076293945,5.163354396820068
1222,23.959999084472656,15.524934768676758
1223,11.220000267028809,6.1251726150512695
1224,10.899999618530273,7.345444202423096
1225,13.130000114440918,10.72944450378418
1226,6.489999771118164,4.492969036102295
1227,9.319999694824219,8.160506248474121
1228,6.239999771118164,6.632644176483154
1229,13.15999984741211,20.785127639770508
1230,8.029999732971191,7.052815914154053
1231,3.7200000286102295,4.898922920227051
1232,7.579999923706055,7.066315174102783
1233,9.890000343322754,9.379054069519043
1234,17.149999618530273,9.682119369506836
1235,18.170000076293945,11.767431259155273
1236,25.43000030517578,15.102736473083496
1237,24.110000610351562,16.634483337402344
1238,3.7799999713897705,4.557805061340332
1239,6.420000076293945,9.441622734069824
1240,18.670000076293945,23.07872772216797
1241,14.390000343322754,10.693382263183594
1242,5.28000020980835,7.702300548553467
1243,23.3700008392334,26.129697799682617
1244,8.329999923706055,11.622344970703125
1245,28.260000228881836,21.650432586669922
1246,6.289999961853027,7.07323694229126
1247,6.130000114440918,5.412624835968018
1248,5.840000152587891,5.9851250648498535
1249,3.690000057220459,4.696376323699951
1250,61.779998779296875,26.264009475708008
1251,7.630000114440918,6.4271697998046875
1252,11.210000038146973,11.638362884521484
1253,8.329999923706055,5.8484578132629395
1254,15.0,9.456537246704102
1255,8.720000267028809,8.398504257202148
1256,10.800000190734863,8.137185096740723
1257,6.119999885559082,6.517268657684326
1258,11.229999542236328,8.28265380859375
1259,19.389999389648438,9.974752426147461
1260,5.829999923706055,7.853753089904785
1261,3.880000114440918,4.761540412902832
1262,4.900000095367432,5.458183288574219
1263,11.4399995803833,5.848695278167725
1264,10.130000114440918,11.371894836425781
1265,9.369999885559082,10.061266899108887
1266,4.78000020980835,5.176660060882568
1267,9.369999885559082,9.542886734008789
1268,6.139999866485596,7.914092540740967
1269,3.319999933242798,4.43149471282959
1270,11.40999984741211,13.149002075195312
1271,16.329999923706055,9.674162864685059
1272,5.010000228881836,5.830474853515625
1273,11.100000381469727,11.521771430969238
1274,13.710000038146973,9.418852806091309
1275,10.859999656677246,11.832923889160156
1276,9.630000114440918,8.179869651794434
1277,12.100000381469727,9.64193344116211
1278,13.170000076293945,16.09951400756836
1279,5.829999923706055,4.026592254638672
1280,22.65999984741211,11.723662376403809
1281,11.390000343322754,10.479533195495605
1282,12.649999618530273,12.772496223449707
1283,4.760000228881836,7.789028644561768
1284,22.06999969482422,18.080608367919922
1285,7.110000133514404,5.178868770599365
1286,10.079999923706055,11.21949577331543
1287,12.119999885559082,11.933585166931152
1288,6.789999961853027,5.397218227386475
1289,8.220000267028809,8.330404281616211
1290,15.079999923706055,11.673254013061523
1291,16.280000686645508,11.836196899414062
1292,3.7799999713897705,5.265877723693848
1293,8.829999923706055,6.634173393249512
1294,12.329999923706055,14.468306541442871
1295,32.95000076293945,26.265134811401367
1296,16.1299991607666,12.92033863067627
1297,8.289999961853027,7.304631233215332
1298,19.81999969482422,15.142146110534668
1299,7.920000076293945,9.860719680786133
1300,9.4399995803833,11.609665870666504
1301,22.6200008392334,12.487777709960938
1302,8.170000076293945,8.117472648620605
1303,36.54999923706055,25.72381019592285
1304,19.790000915527344,9.680931091308594
1305,8.369999885559082,5.826618671417236
1306,24.190000534057617,20.20795249938965
1307,8.449999809265137,6.699162483215332
1308,8.109999656677246,7.362514019012451
1309,6.010000228881836,7.975606918334961
1310,6.679999828338623,7.13394832611084
1311,9.680000305175781,8.565380096435547
1312,12.029999732971191,10.47411060333252
1313,34.459999084472656,26.244705200195312
1314,14.979999542236328,10.887953758239746
1315,5.75,4.558958530426025
1316,18.600000381469727,11.217344284057617
1317,17.020000457763672,8.558317184448242
1318,13.34000015258789,11.987085342407227
1319,5.360000133514404,5.37885856628418
1320,3.990000009536743,4.990506649017334
1321,18.889999389648438,11.424053192138672
1322,10.079999923706055,7.931329250335693
1323,8.960000038146973,6.892234802246094
1324,59.189998626708984,26.215639114379883
1325,38.27000045776367,26.261489868164062
1326,11.0600004196167,14.49362850189209
1327,22.440000534057617,20.416885375976562
1328,5.039999961853027,6.582406997680664
1329,4.019999980926514,6.793915748596191
1330,8.880000114440918,9.90183162689209
1331,18.260000228881836,16.80510711669922
1332,13.430000305175781,13.958378791809082
1333,9.210000038146973,9.425154685974121
1334,4.710000038146973,5.243445873260498
1335,4.989999771118164,5.759316921234131
1336,15.470000267028809,10.368159294128418
1337,31.360000610351562,15.613142013549805
1338,15.899999618530273,11.860228538513184
1339,14.569999694824219,8.544366836547852
1340,6.650000095367432,8.130996704101562
1341,16.360000610351562,9.703892707824707
1342,6.130000114440918,5.996423721313477
1343,9.229999542236328,9.650264739990234
1344,20.100000381469727,19.42127227783203
1345,9.449999809265137,6.344231605529785
1346,6.579999923706055,6.153176307678223
1347,30.90999984741211,26.122333526611328
1348,5.03000020980835,4.7437944412231445
1349,23.15999984741211,21.062639236450195
1350,5.150000095367432,10.156288146972656
1351,10.319999694824219,10.19151496887207
1352,10.59000015258789,11.003768920898438
1353,9.010000228881836,6.2715888023376465
1354,8.350000381469727,5.949389934539795
1355,10.989999771118164,9.152566909790039
1356,7.239999771118164,6.1343183517456055
1357,4.71999979019165,5.13053035736084
1358,4.960000038146973,5.310253143310547
1359,6.849999904632568,6.908938407897949
1360,21.200000762939453,11.181291580200195
1361,5.900000095367432,5.484566688537598
1362,4.300000190734863,4.744600772857666
1363,24.059999465942383,26.24213981628418
1364,9.710000038146973,5.175029277801514
1365,4.460000038146973,4.992280960083008
1366,8.609999656677246,4.8883233070373535
1367,27.34000015258789,15.706344604492188
1368,24.940000534057617,25.59185218811035
1369,16.579999923706055,12.261232376098633
1370,27.899999618530273,26.258378982543945
1371,3.549999952316284,5.263626575469971
1372,20.270000457763672,15.314446449279785
1373,7.639999866485596,8.769305229187012
1374,23.09000015258789,13.94604206085205
1375,30.760000228881836,24.53424644470215
1376,20.1299991607666,13.367773056030273
1377,16.219999313354492,12.34798812866211
1378,37.18000030517578,23.611316680908203
1379,4.909999847412109,4.566628932952881
1380,6.849999904632568,9.847790718078613
1381,8.3100004196167,6.454772472381592
1382,21.510000228881836,12.57127571105957
1383,5.389999866485596,4.711020469665527
1384,7.329999923706055,6.734852313995361
1385,4.869999885559082,4.502232551574707
1386,11.470000267028809,9.617159843444824
1387,5.860000133514404,6.291947841644287
1388,9.970000267028809,6.379073619842529
1389,8.649999618530273,23.875198364257812
1390,4.599999904632568,5.841244220733643
1391,31.309999465942383,25.40082550048828
1392,8.100000381469727,10.746967315673828
1393,6.300000190734863,6.157836437225342
1394,18.40999984741211,15.509003639221191
1395,7.940000057220459,10.136143684387207
1396,4.659999847412109,5.116387367248535
1397,7.710000038146973,4.988530158996582
1398,7.010000228881836,9.17792797088623
1399,12.960000038146973,8.67728042602539
1400,6.21999979019165,7.720367431640625
1401,33.400001525878906,26.174760818481445
1402,5.179999828338623,6.201857566833496
1403,4.460000038146973,4.725036144256592
1404,17.40999984741211,10.581701278686523
1405,16.309999465942383,13.37188720703125
1406,18.81999969482422,24.888465881347656
1407,6.110000133514404,4.726027488708496
1408,23.65999984741211,25.632915496826172
1409,5.460000038146973,8.4033203125
1410,17.360000610351562,20.750160217285156
1411,47.11000061035156,26.21158218383789
1412,7.329999923706055,8.717148780822754
1413,10.640000343322754,9.63337230682373
1414,7.409999847412109,7.692190647125244
1415,10.489999771118164,8.89686107635498
1416,4.53000020980835,7.120383262634277
1417,16.760000228881836,11.0062894821167
1418,7.340000152587891,6.3434906005859375
1419,10.529999732971191,14.37969970703125
1420,3.740000009536743,4.889971733093262
1421,5.559999942779541,5.954948425292969
1422,7.489999771118164,6.264784336090088
1423,5.090000152587891,4.750447750091553
1424,9.8100004196167,6.794700622558594
1425,7.019999980926514,6.542999267578125
1426,17.09000015258789,13.194682121276855
1427,6.670000076293945,9.001998901367188
1428,6.940000057220459,9.672792434692383
1429,4.090000152587891,8.77603816986084
1430,13.619999885559082,13.447806358337402
1431,27.059999465942383,26.010602951049805
1432,8.649999618530273,8.092793464660645
1433,6.980000019073486,6.920070648193359
1434,13.920000076293945,8.931985855102539
1435,10.699999809265137,11.3869047164917
1436,8.5,10.613029479980469
1437,7.010000228881836,7.038751125335693
1438,8.779999732971191,8.166906356811523
1439,12.979999542236328,12.517701148986816
1440,7.119999885559082,6.291152000427246
1441,5.920000076293945,5.276432991027832
1442,24.06999969482422,14.92623233795166
1443,5.150000095367432,6.37005090713501
1444,7.480000019073486,7.521477699279785
1445,7.769999980926514,6.401260852813721
1446,17.75,12.850396156311035
1447,6.369999885559082,6.873632907867432
1448,22.940000534057617,24.607318878173828
1449,12.869999885559082,15.121997833251953
1450,9.40999984741211,9.482927322387695
1451,10.09000015258789,11.686838150024414
1452,6.619999885559082,6.366631984710693
1453,6.320000171661377,10.014201164245605
1454,21.450000762939453,10.785114288330078
1455,23.93000030517578,21.401948928833008
1456,10.170000076293945,6.863814830780029
