,ground_truth,prediction
973,2.3299999237060547,3.456820011138916
974,3.080000162124634,3.8597757816314697
975,2.859999895095825,5.2157745361328125
976,2.4800000190734863,3.084317922592163
977,2.380000114440918,3.353349208831787
978,3.450000286102295,3.674957752227783
979,4.670000076293945,4.65852165222168
980,4.75,4.017190456390381
981,3.1599998474121094,3.7252085208892822
982,2.1999998092651367,3.0682179927825928
983,1.380000114440918,1.3916049003601074
984,2.809999942779541,2.4180104732513428
985,2.880000352859497,3.4695794582366943
986,2.2899999618530273,4.6774749755859375
987,3.859999895095825,7.144306182861328
988,3.809999942779541,7.114931106567383
989,4.009999752044678,9.449275970458984
990,3.059999942779541,4.538247108459473
991,6.050000190734863,6.098423004150391
992,3.1499998569488525,6.1340436935424805
993,3.059999942779541,3.9246225357055664
994,2.700000286102295,3.880408763885498
995,3.130000114440918,5.21083927154541
996,3.510000228881836,6.314183235168457
997,2.3399999141693115,11.457568168640137
998,2.619999885559082,6.893638610839844
999,2.869999885559082,4.708132743835449
1000,3.7400002479553223,4.230475425720215
1001,4.12000036239624,6.62299919128418
1002,18.310001373291016,16.74835968017578
1003,16.73000144958496,5.488197326660156
1004,2.6000003814697266,3.4850406646728516
1005,1.6600000858306885,4.661952018737793
1006,2.0,3.6428842544555664
1007,3.700000286102295,6.950878143310547
1008,7.090000152587891,11.255958557128906
1009,4.489999771118164,6.901209831237793
1010,5.4900007247924805,7.488248825073242
1011,18.950000762939453,9.616910934448242
1012,6.5,16.513973236083984
1013,4.310000419616699,12.898004531860352
1014,3.430000066757202,5.911418914794922
1015,3.940000057220459,5.412178993225098
1016,3.679999828338623,7.223040580749512
1017,2.880000352859497,7.313937187194824
1018,2.0300002098083496,3.16914963722229
1019,2.619999885559082,3.7343671321868896
1020,2.1599998474121094,3.228285789489746
1021,4.059999465942383,4.414051532745361
1022,2.6600000858306885,5.346373558044434
1023,9.25,6.416160583496094
1024,6.070000648498535,5.217301368713379
1025,3.500000238418579,6.273037910461426
1026,4.149999618530273,3.9452826976776123
1027,5.560000419616699,7.6579179763793945
1028,22.860000610351562,13.888605117797852
1029,16.610002517700195,7.013477325439453
1030,3.0,2.254570484161377
1031,4.7400007247924805,3.5982518196105957
1032,7.0199995040893555,3.2625057697296143
1033,2.750000238418579,2.6727797985076904
1034,4.039999961853027,2.4116883277893066
1035,3.2899999618530273,2.8045387268066406
1036,2.5199999809265137,3.189483642578125
1037,4.470000267028809,4.5052876472473145
1038,11.670000076293945,11.928102493286133
1039,22.030000686645508,16.97848892211914
1040,14.09000015258789,15.497539520263672
1041,11.069999694824219,11.600631713867188
1042,6.25,6.37346076965332
1043,3.0099997520446777,8.012985229492188
1044,14.609999656677246,14.701362609863281
1045,16.930002212524414,16.89048957824707
1046,15.670001029968262,15.635483741760254
1047,13.289999961853027,15.970654487609863
1048,6.119999885559082,13.914762496948242
1049,5.569999694824219,13.178439140319824
1050,7.25,6.667620658874512
1051,3.5199999809265137,3.621433734893799
1052,1.8600000143051147,1.9130877256393433
1053,3.180000066757202,2.9881205558776855
1054,3.4100003242492676,2.8592612743377686
1055,1.5399998426437378,2.2574827671051025
1056,2.7299997806549072,2.8605566024780273
1057,5.5,7.64161491394043
1058,4.550000190734863,5.308294296264648
1059,4.279999732971191,4.2860212326049805
1060,2.0999999046325684,2.165310859680176
1061,1.6200000047683716,2.482539176940918
1062,2.7200000286102295,2.19517183303833
1063,3.080000162124634,5.31702995300293
1064,9.0600004196167,8.707321166992188
1065,11.269999504089355,8.775640487670898
1066,12.029999732971191,7.974491119384766
1067,10.979999542236328,14.240224838256836
1068,8.220000267028809,4.392014503479004
1069,4.090000152587891,3.6824772357940674
1070,7.450000762939453,4.585851669311523
1071,3.6000003814697266,3.0825090408325195
1072,4.109999656677246,3.3653392791748047
1073,2.3899998664855957,3.1601967811584473
1074,3.759999990463257,2.0979838371276855
1075,3.950000047683716,3.489337921142578
1076,2.919999837875366,3.956080436706543
1077,5.4900007247924805,7.338592529296875
1078,18.40999984741211,10.60487174987793
1079,10.819999694824219,14.874983787536621
1080,8.960000038146973,16.30788230895996
1081,7.060000419616699,14.681835174560547
1082,2.5799999237060547,6.04219913482666
1083,4.34999942779541,6.5936737060546875
1084,5.949999809265137,6.333741188049316
1085,3.679999828338623,7.083916664123535
1086,3.249999761581421,13.681827545166016
1087,13.34000015258789,18.161705017089844
1088,9.550000190734863,17.582763671875
1089,9.510000228881836,16.0273380279541
1090,7.589999198913574,14.743972778320312
1091,3.260000467300415,7.401889801025391
1092,3.190000057220459,4.964357376098633
1093,2.940000295639038,6.078147888183594
1094,5.899999618530273,14.28130054473877
1095,4.289999961853027,7.1161088943481445
1096,2.919999837875366,4.8539228439331055
1097,2.869999885559082,3.926224946975708
1098,2.9000000953674316,5.260157585144043
1099,3.0400002002716064,4.5846052169799805
1100,2.4200000762939453,3.9320619106292725
1101,2.2300000190734863,5.102869987487793
1102,7.7300004959106445,6.7276611328125
1103,8.220000267028809,6.3737287521362305
1104,11.640000343322754,15.27721881866455
1105,7.220000267028809,13.294439315795898
1106,3.140000104904175,4.864178657531738
1107,6.770000457763672,7.292364120483398
1108,4.960000038146973,12.402483940124512
1109,3.819999933242798,8.317314147949219
1110,2.190000057220459,3.0613324642181396
1111,2.9699997901916504,2.406909942626953
1112,3.109999895095825,4.501412391662598
1113,3.1200003623962402,5.451546669006348
1114,4.550000190734863,5.450353622436523
1115,5.300000190734863,8.572487831115723
1116,4.140000343322754,8.143508911132812
1117,3.2200002670288086,6.653023719787598
1118,3.4200000762939453,5.733852386474609
1119,2.3999996185302734,5.024053573608398
1120,5.409999847412109,5.827195167541504
1121,6.020000457763672,5.568941116333008
1122,4.640000343322754,2.7996318340301514
1123,1.9000000953674316,2.3452935218811035
1124,2.1200003623962402,2.638136386871338
1125,3.1999998092651367,2.85481858253479
1126,4.920000076293945,6.468841552734375
1127,4.9800004959106445,6.973360061645508
1128,5.789999961853027,6.579461097717285
1129,10.139999389648438,11.018671989440918
1130,13.9399995803833,13.147238731384277
1131,7.180000305175781,8.433573722839355
1132,7.659999847412109,7.616812705993652
1133,3.070000410079956,4.486499786376953
1134,2.809999942779541,4.4709696769714355
1135,3.5199999809265137,4.542794227600098
1136,6.580000877380371,8.527188301086426
1137,13.960000991821289,17.641979217529297
1138,18.35000228881836,18.978084564208984
1139,17.630001068115234,16.012521743774414
1140,17.020002365112305,17.79789161682129
1141,22.040000915527344,18.301002502441406
1142,23.33100128173828,19.137630462646484
1143,18.610000610351562,11.498605728149414
1144,22.880001068115234,11.30799674987793
1145,6.840000152587891,4.156329154968262
1146,2.5399997234344482,2.453390598297119
1147,2.950000047683716,2.7366631031036377
1148,3.2799999713897705,3.30195689201355
1149,1.7299997806549072,3.0873281955718994
1150,2.1500000953674316,2.882509231567383
1151,3.140000104904175,4.2095465660095215
1152,3.049999952316284,3.632418155670166
1153,3.450000286102295,1.9748080968856812
1154,3.43999981880188,3.5011868476867676
1155,2.320000171661377,2.5771777629852295
1156,2.6100001335144043,3.5630838871002197
1157,2.130000114440918,2.880478858947754
1158,2.3299999237060547,3.78354811668396
1159,1.8000001907348633,2.6544415950775146
1160,2.5199999809265137,2.628840684890747
1161,3.9599997997283936,5.510692596435547
1162,7.180000305175781,11.589972496032715
1163,5.199999809265137,8.652657508850098
1164,5.25,11.888710975646973
1165,9.0600004196167,9.815420150756836
1166,3.750000238418579,8.059449195861816
1167,3.8400001525878906,8.295912742614746
1168,3.0999999046325684,5.54215145111084
1169,3.6500003337860107,11.282520294189453
1170,5.350000381469727,13.936312675476074
1171,8.84000015258789,17.85913848876953
1172,7.9800004959106445,16.97478485107422
1173,8.020000457763672,16.29452133178711
1174,3.450000286102295,10.429465293884277
1175,7.180000305175781,10.876781463623047
1176,4.489999771118164,7.238897323608398
1177,4.840000152587891,5.562870979309082
1178,8.800000190734863,3.8258118629455566
1179,10.739999771118164,5.964413642883301
1180,11.440000534057617,16.307321548461914
1181,21.950002670288086,16.606367111206055
1182,19.610000610351562,13.810262680053711
1183,5.809999465942383,11.24476432800293
1184,3.4600002765655518,5.388294219970703
1185,9.970000267028809,6.099414825439453
1186,11.0600004196167,10.517341613769531
1187,4.930000305175781,8.840527534484863
1188,4.600000381469727,8.478861808776855
1189,15.880000114440918,16.196584701538086
1190,23.110000610351562,19.211238861083984
1191,22.950000762939453,18.526405334472656
1192,23.33100128173828,20.511154174804688
1193,14.170000076293945,19.759492874145508
1194,23.33100128173828,19.85127067565918
1195,23.33100128173828,18.749061584472656
1196,23.33100128173828,18.12718391418457
1197,21.80000114440918,17.559452056884766
1198,17.079999923706055,15.296159744262695
1199,7.220000267028809,3.414489269256592
1200,3.7200000286102295,3.0935239791870117
1201,2.2200002670288086,2.647030830383301
1202,3.869999885559082,4.1083173751831055
1203,5.930000305175781,8.834586143493652
1204,18.880002975463867,11.006705284118652
1205,13.030000686645508,11.412577629089355
1206,5.020000457763672,4.654088973999023
1207,2.880000352859497,5.826822280883789
1208,2.9900002479553223,3.6735267639160156
1209,2.7400002479553223,4.3498406410217285
1210,3.7299997806549072,4.633420944213867
1211,6.580000877380371,5.681308746337891
1212,6.020000457763672,2.4836673736572266
1213,3.1700003147125244,4.408134937286377
1214,4.320000171661377,5.975309371948242
1215,7.3899993896484375,5.481531143188477
1216,3.2200002670288086,5.384263038635254
1217,13.630000114440918,4.540827751159668
1218,12.75,4.741786956787109
1219,10.779999732971191,7.987793922424316
1220,5.859999656677246,7.950403213500977
1221,4.430000305175781,6.545454025268555
1222,5.149999618530273,6.938523292541504
1223,4.569999694824219,9.2916898727417
1224,3.180000066757202,6.566415786743164
1225,2.7699999809265137,4.396388053894043
1226,1.909999966621399,5.157374382019043
1227,4.0,6.840456008911133
1228,3.569999933242798,5.805612564086914
1229,4.25,3.9570541381835938
1230,2.569999933242798,3.7223687171936035
1231,2.3600003719329834,3.011490821838379
1232,3.7299997806549072,2.7245962619781494
1233,2.9599997997283936,4.272026062011719
1234,2.4600002765655518,4.116044998168945
1235,3.569999933242798,4.172285079956055
1236,4.090000152587891,5.407037734985352
1237,7.350000381469727,4.955445289611816
1238,3.4100003242492676,3.308696985244751
1239,2.7699999809265137,4.131245136260986
1240,4.009999752044678,2.714582681655884
1241,3.6100001335144043,3.1827290058135986
1242,6.220000267028809,3.696413040161133
1243,2.2200002670288086,2.2882637977600098
1244,3.380000114440918,3.30548357963562
1245,3.3899998664855957,3.5640501976013184
1246,2.6100001335144043,3.320979356765747
1247,1.4399998188018799,5.264965057373047
1248,0.7199999690055847,3.5579683780670166
1249,3.9000000953674316,2.7243618965148926
1250,6.329999923706055,3.2318382263183594
1251,3.56000018119812,3.641963481903076
1252,3.5399997234344482,4.160540580749512
1253,3.9900002479553223,5.752552032470703
1254,3.569999933242798,6.212287902832031
1255,4.310000419616699,3.160160779953003
1256,4.40000057220459,3.4260873794555664
1257,8.290000915527344,6.026607513427734
1258,6.4900007247924805,12.716597557067871
1259,7.550000190734863,9.161699295043945
1260,6.4900007247924805,8.073942184448242
1261,2.2200002670288086,6.051366806030273
1262,2.7799997329711914,4.147783279418945
1263,3.8500001430511475,5.557446479797363
1264,11.770000457763672,11.206706047058105
1265,4.220000267028809,3.134335517883301
1266,3.759999990463257,3.4187498092651367
1267,3.9599997997283936,3.8229517936706543
1268,3.140000104904175,5.035755157470703
1269,4.380000114440918,5.492792129516602
1270,3.7200000286102295,5.69877815246582
1271,3.0999999046325684,3.5907812118530273
1272,4.220000267028809,3.50175142288208
1273,3.890000104904175,5.006528854370117
1274,5.840000152587891,4.702008247375488
1275,5.149999618530273,5.272581100463867
1276,2.1200003623962402,4.119989395141602
1277,2.819999933242798,2.7826287746429443
1278,2.380000114440918,3.4294352531433105
1279,2.6500003337860107,3.265923023223877
1280,6.170000076293945,3.366203546524048
1281,7.430000305175781,5.972055435180664
1282,5.199999809265137,6.062315940856934
1283,3.0199997425079346,3.0382585525512695
1284,3.4100003242492676,3.061936378479004
1285,2.1999998092651367,2.336857795715332
1286,2.0900001525878906,2.8085920810699463
1287,5.220000267028809,4.393967628479004
1288,4.9800004959106445,5.992895126342773
1289,7.710000991821289,6.811020851135254
1290,14.199999809265137,10.008604049682617
1291,12.619999885559082,5.796163558959961
1292,2.819999933242798,3.0309102535247803
1293,5.800000190734863,3.147829532623291
1294,2.500000476837158,3.753838062286377
1295,7.279999732971191,3.3500356674194336
1296,3.130000114440918,2.898282289505005
1297,5.119999885559082,5.150790214538574
1298,3.759999990463257,6.4148054122924805
1299,9.300000190734863,6.146492004394531
1300,8.660000801086426,5.804422378540039
1301,3.070000410079956,2.6907899379730225
1302,2.2800002098083496,2.3283286094665527
1303,2.0099997520446777,2.3047707080841064
1304,3.56000018119812,3.3881304264068604
1305,2.8500001430511475,2.984712839126587
1306,1.5600001811981201,2.647540330886841
1307,1.3899998664855957,1.7581300735473633
1308,2.1999998092651367,2.76766300201416
1309,2.6600000858306885,2.401862144470215
1310,2.9599997997283936,2.600889205932617
1311,1.9900001287460327,2.5591623783111572
1312,2.5199999809265137,2.489060878753662
1313,3.0999999046325684,2.819411277770996
1314,3.0900001525878906,2.6134588718414307
1315,3.180000066757202,2.707029104232788
1316,2.700000286102295,3.2538764476776123
1317,2.4600002765655518,3.386122465133667
1318,2.950000047683716,3.7903590202331543
1319,4.989999771118164,4.999960899353027
1320,7.789999961853027,10.621567726135254
1321,23.33100128173828,16.939672470092773
1322,20.64000129699707,12.179369926452637
1323,13.350000381469727,13.023720741271973
1324,4.679999351501465,3.9852795600891113
1325,3.9900002479553223,3.2386322021484375
1326,4.03000020980835,3.4812734127044678
1327,2.3999996185302734,3.2290616035461426
1328,1.8600000143051147,2.4273715019226074
1329,2.3499999046325684,3.143465042114258
1330,3.109999895095825,3.2265706062316895
1331,1.9199998378753662,2.10196590423584
1332,2.380000114440918,2.603584051132202
1333,2.2899999618530273,3.3038880825042725
1334,1.679999828338623,3.3668417930603027
1335,3.569999933242798,4.487672328948975
1336,5.260000228881836,5.024131774902344
1337,6.729999542236328,5.165613174438477
1338,3.180000066757202,4.03465461730957
1339,3.5199999809265137,4.412972450256348
1340,2.950000047683716,4.249199867248535
1341,7.399999618530273,6.661442756652832
1342,3.5500001907348633,6.189837455749512
1343,3.3399999141693115,5.524094581604004
1344,2.7100000381469727,5.926767349243164
1345,4.25,5.455615043640137
1346,7.369999885559082,8.410947799682617
1347,13.269999504089355,6.556764602661133
1348,7.920000076293945,6.843319892883301
1349,10.579999923706055,5.7379655838012695
1350,3.2799999713897705,3.023897409439087
1351,2.2099997997283936,3.510885715484619
1352,4.279999732971191,3.0456299781799316
1353,2.4499998092651367,3.8541295528411865
1354,1.7600001096725464,3.2261288166046143
1355,1.3899998664855957,2.397918224334717
1356,1.1800001859664917,1.9228639602661133
1357,3.43999981880188,3.8716959953308105
1358,1.510000228881836,2.7243895530700684
1359,3.500000238418579,4.702343940734863
1360,4.869999885559082,6.051822662353516
1361,2.8000001907348633,4.489713668823242
1362,4.470000267028809,6.87928581237793
1363,1.7699998617172241,3.2816152572631836
1364,5.569999694824219,5.111804008483887
1365,3.56000018119812,4.022585868835449
1366,2.510000228881836,2.761751890182495
1367,2.5799999237060547,3.2840256690979004
1368,2.310000419616699,2.436220407485962
1369,2.3600003719329834,2.805107355117798
1370,4.699999809265137,3.3119213581085205
1371,4.569999694824219,6.298761367797852
1372,5.130000114440918,5.591992378234863
1373,5.220000267028809,3.887145519256592
1374,5.4900007247924805,4.404472351074219
1375,4.199999809265137,2.860408306121826
1376,3.2799999713897705,4.355282306671143
1377,2.7699999809265137,5.8809967041015625
1378,2.9099998474121094,5.2745513916015625
1379,5.960000038146973,10.221492767333984
1380,8.609999656677246,13.285863876342773
1381,9.050000190734863,10.903352737426758
1382,2.7100000381469727,2.9596214294433594
1383,2.809999942779541,3.386728048324585
1384,3.2200002670288086,4.970823287963867
1385,3.450000286102295,7.6535797119140625
1386,2.7400002479553223,4.719058990478516
1387,5.590000152587891,10.53752613067627
1388,10.9399995803833,12.829629898071289
1389,3.4200000762939453,4.257683753967285
1390,2.3299999237060547,1.8558399677276611
1391,1.6699999570846558,3.208491802215576
1392,5.819999694824219,4.8914031982421875
1393,1.71999990940094,5.669121742248535
1394,4.199999809265137,7.834394454956055
1395,6.390000343322754,5.336556434631348
1396,2.7100000381469727,6.119593620300293
1397,3.759999990463257,6.962375640869141
1398,4.670000076293945,5.2543487548828125
1399,4.220000267028809,4.50407600402832
1400,3.56000018119812,3.7212793827056885
1401,5.690000534057617,4.668249130249023
1402,2.7100000381469727,3.8242597579956055
1403,5.329999923706055,8.859477043151855
1404,3.260000467300415,12.843111038208008
1405,6.050000190734863,13.108545303344727
1406,4.810000419616699,8.160186767578125
1407,9.199999809265137,10.147485733032227
1408,15.350000381469727,7.879495620727539
1409,13.84999942779541,11.67013931274414
1410,9.90999984741211,4.942145347595215
1411,4.199999809265137,6.723239898681641
1412,15.140000343322754,8.877823829650879
1413,9.039999961853027,5.358619689941406
1414,6.149999618530273,4.0376996994018555
1415,5.930000305175781,4.248814582824707
1416,1.6600000858306885,5.5255327224731445
1417,2.9000000953674316,8.780795097351074
1418,4.430000305175781,9.32016372680664
1419,7.2300004959106445,6.422938346862793
1420,6.189999580383301,11.124089241027832
1421,9.09999942779541,14.431879043579102
1422,11.24000072479248,13.411520004272461
1423,2.140000104904175,6.678702354431152
1424,2.0300002098083496,3.1497349739074707
1425,2.3999996185302734,3.618278741836548
1426,1.320000171661377,1.3346772193908691
1427,1.470000147819519,2.5846621990203857
1428,2.489999771118164,2.7275493144989014
1429,2.080000400543213,3.377760410308838
1430,2.8400001525878906,2.089355945587158
1431,4.670000076293945,1.2850394248962402
1432,1.9500000476837158,0.9771721363067627
1433,2.3899998664855957,1.4352540969848633
1434,3.109999895095825,5.004596710205078
1435,8.270000457763672,6.441169738769531
1436,6.989999771118164,4.702500343322754
1437,3.130000114440918,3.863309860229492
1438,5.7400007247924805,3.933438777923584
1439,6.319999694824219,3.6586151123046875
1440,4.920000076293945,4.147373199462891
1441,2.5799999237060547,3.339794635772705
1442,2.7400002479553223,3.8015432357788086
1443,2.3600003719329834,6.952417373657227
1444,11.34000015258789,5.76052188873291
1445,9.75999927520752,8.62303352355957
1446,8.270000457763672,6.968205451965332
1447,8.829999923706055,7.410540580749512
1448,5.840000152587891,9.34148120880127
